moveID,1:1<name>,1:1<drawX>,1:1<drawY>,1:1<type>,1:1<image>,1:1<imageExt>,1:1<pdf>,1:3<name>,1:3<drawX>,1:3<drawY>,1:3<type>,1:3<image>,1:3<imageExt>,1:3<imageFileName>,1:3<pdf>,1:3<youtubeStart>,1:3<youtubeEnd>
0x0x0,,,,,,,,2 Petal Spin Flower Vertical Orientation,TO,TI,VV,shape0,png,i13_shape0.png,1,1:02,1:16
0x0x1,,,,,,,,2 Petal Spin Flower Horizontal Orientation,TI,TO,HH,shape1,png,i13_shape1.png,1,0:00,0:00
0x0x2,,,,,,,,4 Petal Antispin Flower Diamond Orientation,TO,TO,DD,shape2,png,i13_shape2.png,1,0:00,0:00
0x0x3,,,,,,,,4 Petal Antispin Flower Box Orientation,TI,TI,BB,shape3,png,i13_shape3.png,1,0:00,0:00
0x1x0,,,,,,,,2 Petal Spin Flower Vertical Orientation vs  2 Petal Spin Flower Horizontal Orientation,,,,shape4,png,i13_shape4.png,3,0:00,0:00
0x1x1,,,,,,,,Diamond Antispin vs  Box Antispin ,,,,shape5,png,i13_shape5.png,3,0:00,0:00
0x2x0,,,,,,,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation,,,,shape6,png,i13_shape6.png,2,0:00,0:00
0x2x1,,,,,,,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,,,,shape7,png,i13_shape7.png,2,0:00,0:00
0x3x0,,,,,,,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation,,,,shape8,png,i13_shape8.png,2,0:00,0:00
0x3x1,,,,,,,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,,,,shape9,png,i13_shape9.png,2,0:00,0:00
1x0x0,,,,,,,,2 Petal Spin Flower Vertical Orientation vs  2 Petal Spin Flower Horizontal Orientation ,,,,shape4,png,i13_shape4.png,3,0:00,0:00
1x0x1,,,,,,,,Diamond Antispin vs Box Antispin,,,,shape5,png,i13_shape5.png,3,0:00,0:00
1x1x0,,,,,,,,2 Petal Spin Flower Vertical Orientation,OO,OI,VV,shape0,png,i13_shape0.png,1,0:00,0:00
1x1x1,,,,,,,,2 Petal Spin Flower Horizontal Orientation,OI,OO,HH,shape1,png,i13_shape1.png,1,0:00,0:00
1x1x2,,,,,,,,4 Petal Antispin Flower Diamond Orientation,OO,OO,DD,shape2,png,i13_shape2.png,1,0:00,0:00
1x1x3,,,,,,,,4 Petal Antispin Flower Box Orientation,OI,OI,BB,shape3,png,i13_shape3.png,1,0:00,0:00
1x2x0,,,,,,,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation ,,,,shape8,png,i13_shape8.png,2,0:00,0:00
1x2x1,,,,,,,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,,,,shape9,png,i13_shape9.png,2,0:00,0:00
1x3x0,,,,,,,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation ,,,,shape6,png,i13_shape6.png,2,0:00,0:00
1x3x1,,,,,,,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,,,,shape7,png,i13_shape7.png,2,0:00,0:00
2x0x0,,,,,,,,Diamond Antispin vs  2 Petal Spin Flower Horizontal Orientation ,,,,shape6,png,i13_shape6.png,2,0:00,0:00
2x0x1,,,,,,,,Box Antispin vs  2 Petal Spin Flower Vertical Orientation ,,,,shape7,png,i13_shape7.png,2,0:00,0:00
2x1x0,,,,,,,,Diamond Antispin vs  2 Petal Spin Flower Vertical Orientation ,,,,shape8,png,i13_shape8.png,2,0:00,0:00
2x1x1,,,,,,,,Box Antispin vs  2 Petal Spin Flower Horizontal Orientation ,,,,shape9,png,i13_shape9.png,2,0:00,0:00
2x2x0,,,,,,,,2 Petal Spin Flower Vertical Orientation,OO,TI,VV,shape0,png,i13_shape0.png,1,0:00,0:00
